Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23_1,Var23_2,Var24,Var25,Var26,Var27,Var28_1,Var28_2,Var29_1,Var29_2,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,yfitC,nam
0.305555555555556,0.112222222222222,0,0.0644444444444444,0.802980769360296,0.239765350563753,0.676291442734791,0,0,0.905555555555556,0.0944444444444444,115,766,19,0,0,0.0888888888888889,0.842222222222222,0.0688888888888889,27,0.651355884253727,0.444406520524981,259.037037037037,174.518518518519,9.22329933643909,6.99838471236518,-26.7532005086525,27.631,5.05,4.83333333333333,0.570833333333333,0.579365079365079,0.777492200309304,0.344031046745028,0.574719887955182,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,Normalepy,Cell_2874.tif
0.371111111111111,0.0833333333333333,0,0.0688888888888889,0.810146296685694,0.235329415765535,0.69303862150921,0,0,0.781111111111111,0.218888888888889,144,751,5,0,0,0.0544444444444444,0.828888888888889,0.116666666666667,39,0.837105236469961,0.910068107603298,258.948717948718,318.666666666667,10.0373597848335,5.49085620913893,28.1999542077462,23.206,2.44444444444444,2.28571428571429,0.651851851851852,0.659863945578231,0.770783807517164,0.366706252965697,0.533831310301898,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,Normalepy,Cell_2875.tif
0.42,0.111111111111111,0,0.176666666666667,0.823680591263919,0.204206297037697,0.730401960784314,0,0,0.653333333333333,0.346666666666667,272,582,46,0,0,0.134444444444444,0.677777777777778,0.187777777777778,100,0.750190100828852,0.87360051362074,263.71,45.59,14.4263242365539,9.53900601155516,-31.4973042313595,37.927,1.14285714285714,0.810606060606061,0.714285714285714,0.786616161616162,0.760861479885475,0.410794691420588,0.493302775655717,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,Not_cell_,Cell_2876.tif
0.268888888888889,0.121111111111111,0,0.0622222222222222,0.826107725053046,0.220734540615601,0.722130066777253,0,0,0.673684210526316,0.326315789473684,98,471,1,0,0,0.068421052631579,0.754385964912281,0.17719298245614,108,0.573317507299799,0.790838161538212,263.259259259259,397.083333333333,13.4505644592239,11.0204951956126,-15.7168190383579,41.426,1.83333333333333,1.45833333333333,0.705853174603175,0.770833333333333,0.772856653055444,0.348068403336859,0.574469787915166,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,Normalepy,Cell_2877.tif
0.424444444444444,0.19,0,0.0188888888888889,0.809059609013415,0.230524818722438,0.692600661663843,0,0,0.798888888888889,0.201111111111111,120,752,28,0,0,0.106666666666667,0.846666666666667,0.0466666666666667,120,0.856273092504256,0.39489754781978,266.758333333333,95.675,22.8261386109155,11.7902340238646,-32.5574240173056,61.795,1.8640350877193,2.46638655462185,0.780336257309941,0.720238095238095,0.77290013866209,0.333741611431557,0.579168509509067,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,Normalepy,Cell_2878.tif
0.421111111111111,0.211111111111111,0,0.0633333333333333,0.819686481968556,0.216864194056641,0.724413145539906,0,0,0.711111111111111,0.288888888888889,165,730,5,0,0,0.107777777777778,0.716666666666667,0.175555555555556,62,0.52799146875233,1.21892981366886,263.887096774194,364.854838709677,9.73610223127091,8.26838164671507,27.5742269213098,25.282,1.98412698412698,1.6984126984127,0.657407407407407,0.677248677248677,0.755259049811387,0.381059219167264,0.534979423868313,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,Normalepy,Cell_2879.tif
0.424444444444444,0.19,0,0.0188888888888889,0.809059609013415,0.230524818722438,0.692600661663843,0,0,0.798888888888889,0.201111111111111,120,752,28,0,0,0.106666666666667,0.846666666666667,0.0466666666666667,39,0.817340082912664,0.962848104995549,264.051282051282,113.615384615385,9.85986079830233,5.68081327361429,38.6752001215721,22.561,1.47916666666667,1.08333333333333,0.704861111111111,0.763888888888889,0.767882682789783,0.401568610674678,0.490502450980392,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,Not_cell_,Cell_2880.tif
0.368888888888889,0.19,0,0.00555555555555556,0.811734093486226,0.248382206969474,0.68024422388983,0,0,0.816666666666667,0.183333333333333,37,862,1,0,0,0.07,0.875555555555556,0.0544444444444444,95,0.831881303780671,0.581211905071942,267.926315789474,216.210526315789,17.4031256398541,9.65792719791953,-84.2302185095623,45.321,1.92857142857143,2.375,0.748376623376623,0.682291666666667,0.796422672085714,0.361090414722003,0.560762032085561,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,Normalepy,Cell_2881.tif
0.485555555555556,0.0844444444444444,0,0.175555555555556,0.820780882951076,0.189122344923477,0.738049685893775,0.00111111111111111,0,0.663333333333333,0.335555555555556,297,583,20,0,0,0.06,0.771111111111111,0.168888888888889,68,0.657920531276015,0.7777326297322,269.161764705882,71.6323529411765,11.3788022674358,8.56923218019781,57.4898546234341,33.147,2.1358024691358,1.93506493506493,0.698559670781893,0.664502164502164,0.760836601694498,0.38304600028818,0.531313131313131,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,Not_cell_,Cell_2882.tif
0.513333333333333,0.101111111111111,0,0.208888888888889,0.85023213507017,0.191822746127511,0.778336847718074,0.00666666666666667,0,0.412222222222222,0.581111111111111,354,535,11,0,0,0.0688888888888889,0.537777777777778,0.393333333333333,115,0.735939528009161,0.938437680687908,271.573913043478,142.860869565217,14.950843787084,10.1224280287513,-19.7023529264816,39.242,2.2,1.72027972027972,0.737037037037037,0.772727272727273,0.780350348892043,0.350403637983757,0.555199049316696,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,Normalepy,Cell_2883.tif
0.371111111111111,0.0833333333333333,0,0.0688888888888889,0.810146296685694,0.235329415765535,0.69303862150921,0,0,0.781111111111111,0.218888888888889,144,751,5,0,0,0.0544444444444444,0.828888888888889,0.116666666666667,44,0.725181939843503,1.06897374286041,268.568181818182,324.727272727273,9.38242443545947,6.46033682815987,58.0309338235373,22.743,1.51020408163265,1.15555555555556,0.746598639455782,0.748148148148148,0.763121879887933,0.401102854637038,0.540865234982882,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,Normalepy,Cell_2884.tif
0.43,0.09,0,0.392222222222222,0.825584676587708,0.155853752791673,0.813378342790108,0.02,0.0322222222222222,0.358888888888889,0.588888888888889,486,379,35,0,0,0.09,0.453333333333333,0.456666666666667,36,0.628235569858945,1.24279972583624,270.916666666667,7.33333333333333,7.81768702059,6.08234171674116,-22.2200621049192,19.079,0.25,0.2,0.875,0.9,0.741359476607638,0.603308837338772,0.34014939309057,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,lymphocyt,Cell_2885.tif
0.513333333333333,0.101111111111111,0,0.208888888888889,0.85023213507017,0.191822746127511,0.778336847718074,0.00666666666666667,0,0.412222222222222,0.581111111111111,354,535,11,0,0,0.0688888888888889,0.537777777777778,0.393333333333333,37,0.890208241117551,0.896936758205645,271.405405405405,129.675675675676,10.7249134892897,4.88577536253707,42.985455313468,22.768,1.94444444444444,1.98214285714286,0.671296296296296,0.633928571428571,0.779276561298676,0.361330836055257,0.571786492374728,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,Not_cell_,Cell_2886.tif
0.588888888888889,0.0722222222222222,0,0.175555555555556,0.851482406685191,0.198536754883799,0.77952330632852,0.00222222222222222,0,0.398888888888889,0.598888888888889,288,610,2,0,0,0.0233333333333333,0.665555555555556,0.311111111111111,77,0.459755646997166,1.21167740771927,273.61038961039,278.948051948052,10.5767928903654,9.39267294354427,6.89283559233845,28.259,1.92857142857143,1.33333333333333,0.628571428571429,0.704861111111111,0.757748894528786,0.392252490721673,0.527450980392157,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,Normalepy,Cell_2887.tif
0.652222222222222,0.0622222222222222,0,0.121111111111111,0.85593445193449,0.200274044425573,0.7734225443732,0,0,0.363333333333333,0.636666666666667,206,685,9,0,0,0.0322222222222222,0.63,0.337777777777778,50,0.771273549356877,0.45626942338344,278.1,164.22,12.0860567387968,7.6928212752703,4.68398471231192,37.109,3.30769230769231,2.23232323232323,0.67032967032967,0.7003367003367,0.772543961123661,0.329328653614687,0.583073571308865,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,Normalepy,Cell_2888.tif
0.302222222222222,0.0655555555555556,0,0.08,0.802656814972812,0.238966031009115,0.689030332703831,0.00111111111111111,0,0.822222222222222,0.176666666666667,128,772,0,0,0,0.0177777777777778,0.875555555555556,0.106666666666667,45,0.611356921011897,0.334308328449201,279.533333333333,385.155555555556,11.1105552312576,8.79239328835586,-54.6084417001083,41.128,2.26136363636364,3.1,0.735795454545455,0.678703703703704,0.77540174819448,0.333153864140306,0.56969696969697,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,Normalepy,Cell_2889.tif
0.43,0.09,0,0.392222222222222,0.825584676587708,0.155853752791673,0.813378342790108,0.02,0.0322222222222222,0.358888888888889,0.588888888888889,486,379,35,0,0,0.09,0.453333333333333,0.456666666666667,45,0.711400868093289,1.03159266989305,280,29.0222222222222,9.31380665588726,6.54561718573446,-40.5689034629059,23.413,1.18518518518519,1.25,0.753086419753086,0.732142857142857,0.758807227698392,0.420981196750618,0.484967320261438,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,Not_cell_,Cell_2890.tif
0.25,0.215555555555556,0,0.317777777777778,0.817787075544787,0.181930080595065,0.753252235738488,0.00888888888888889,0,0.658888888888889,0.332222222222222,355,460,85,0,0,0.203333333333333,0.512222222222222,0.284444444444444,69,0.542700125298941,1.023162716332,280.724637681159,89.231884057971,10.6840991921889,8.97385834923978,-78.0344564900164,29.111,1.2375,2.2125,0.732291666666667,0.609375,0.769443097466517,0.38565416730471,0.52921568627451,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,Not_cell_,Cell_2891.tif
0.393333333333333,0.0655555555555556,0,0.28,0.8311956917213,0.206469179546698,0.763866545429111,0.0188888888888889,0,0.442222222222222,0.538888888888889,318,563,19,0,0,0.0855555555555556,0.547777777777778,0.366666666666667,55,0.973159563783512,0.380260106224425,285.454545454545,188.854545454545,20.5573506690004,4.73089198580874,22.7934188370581,42.633,1.73529411764706,1.12666666666667,0.733455882352941,0.794444444444445,0.798554558812975,0.341660740024189,0.62156862745098,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,Not_cell_,Cell_2892.tif
0.383333333333333,0.105555555555556,0,0.306666666666667,0.817324945183369,0.175427911806287,0.771487029594447,0.00888888888888889,0.00666666666666667,0.527777777777778,0.456666666666667,413,444,43,0,0,0.122222222222222,0.541111111111111,0.336666666666667,28,0.942446831011835,0.533927539492443,284.821428571429,309.25,12.7042814733777,4.24775341986082,-55.40690287592,25.671,1.20833333333333,2.03030303030303,0.762731481481481,0.705808080808081,0.779820537159328,0.319456501872047,0.568894830659536,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,Not_cell_,Cell_2893.tif
0.613333333333333,0.0733333333333333,0,0.148888888888889,0.854404958552047,0.186923584008624,0.780641369257535,0,0,0.363333333333333,0.636666666666667,314,539,47,0,0,0.0888888888888889,0.571111111111111,0.34,44,0.677644072080628,1.07757978254986,284.727272727273,342.022727272727,9.10201860222146,6.69353382794629,60.6174266751307,22.652,0.395833333333333,0.4375,0.857638888888889,0.78125,0.760754707956134,0.523061142487651,0.402450980392157,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,Not_cell_,Cell_2894.tif
0.25,0.215555555555556,0,0.317777777777778,0.817787075544787,0.181930080595065,0.753252235738488,0.00888888888888889,0,0.658888888888889,0.332222222222222,355,460,85,0,0,0.203333333333333,0.512222222222222,0.284444444444444,40,0.696508838765564,1.18726578640511,284.525,64.15,8.65571785181765,6.21089487404126,-84.3836781707762,20.576,0.222222222222222,0.28125,0.888888888888889,0.859375,0.750380536519863,0.588838609935686,0.339297385620915,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,lymphocyt,Cell_2895.tif
0.544444444444444,0.142222222222222,0,0.0133333333333333,0.833791509051375,0.232786213903801,0.709158793050899,0,0,0.53,0.47,62,836,2,0,0,0.07,0.861111111111111,0.0688888888888889,88,0.767346394147588,0.768079745680847,295.647727272727,243.681818181818,14.6765678293926,9.41109677052414,-38.2440195997613,37.944,2.36923076923077,1.93181818181818,0.677564102564103,0.688131313131313,0.776797398498719,0.368139405922865,0.551709401709402,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,Normalepy,Cell_2896.tif
0.25,0.215555555555556,0,0.317777777777778,0.817787075544787,0.181930080595065,0.753252235738488,0.00888888888888889,0,0.658888888888889,0.332222222222222,355,460,85,0,0,0.203333333333333,0.512222222222222,0.284444444444444,73,0.358895986625604,0.996884229448505,297.27397260274,79.5342465753425,10.3856579348489,9.69374006930335,8.89639341135163,30.335,1.76136363636364,1.34444444444444,0.696969696969697,0.654629629629629,0.756655075491617,0.403909969792499,0.500427807486631,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,lymphocyt,Cell_2897.tif
0.544444444444444,0.142222222222222,0,0.0133333333333333,0.833791509051375,0.232786213903801,0.709158793050899,0,0,0.53,0.47,62,836,2,0,0,0.07,0.861111111111111,0.0688888888888889,52,0.669539687367833,1.06082720705666,294.865384615385,260.326923076923,9.8386650613468,7.30792706694328,-21.0574862148736,24.819,2.5,2.359375,0.677777777777778,0.686197916666667,0.790180352531353,0.368828796546935,0.537058823529412,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,Normalepy,Cell_2898.tif
0.398888888888889,0.115555555555556,0,0.342222222222222,0.871406591110589,0.219297575093729,0.798886589811804,0.00555555555555556,0.00111111111111111,0.316666666666667,0.676666666666667,344,487,69,0,0,0.09,0.502222222222222,0.407777777777778,61,0.968637481207969,0.552976871525513,301.262295081967,15.8524590163934,18.4615817295735,4.58730112200812,-1.1921701992414,37.232,3.44444444444444,1.0875,0.591049382716049,0.783333333333333,0.771724575378584,0.411666490824587,0.504357298474945,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,Not_cell_,Cell_2899.tif
0.383333333333333,0.105555555555556,0,0.306666666666667,0.817324945183369,0.175427911806287,0.771487029594447,0.00888888888888889,0.00666666666666667,0.527777777777778,0.456666666666667,413,444,43,0,0,0.122222222222222,0.541111111111111,0.336666666666667,67,0.945736977580922,0.52461547222714,297.223880597015,313,18.2195256535837,5.92012834622405,-61.8646829108428,40.061,1.03496503496503,1.54814814814815,0.815268065268065,0.742592592592592,0.778082546521094,0.363620906929359,0.550421865715983,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,lymphocyt,Cell_2900.tif
0.302222222222222,0.0655555555555556,0,0.08,0.802656814972812,0.238966031009115,0.689030332703831,0.00111111111111111,0,0.822222222222222,0.176666666666667,128,772,0,0,0,0.0177777777777778,0.875555555555556,0.106666666666667,24,0.856250578696188,0.737008127142009,299,366.458333333333,8.82397091993081,4.55811650718851,-26.2862484003411,20.229,4.71428571428571,2.25714285714286,0.509523809523809,0.735714285714286,0.768229307279303,0.350836955579152,0.561104441776711,0,0,0,0.82507031682554,0.227719777919353,0.724155033703644,0.45376817948737,0.347649021633311,0.197003589450138,0.0855559931926784,Not_cell_,Cell_2901.tif
